brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Mercedes-Benz,S-Class,W223,2020-…,электрика,Датчики/проводка,340,480,680,48,3,0.57,680
Mercedes-Benz,S-Class,W223,2020-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,950,1350,1950,42,7,0.57,1950
Mercedes-Benz,S-Class,W223,2020-…,охлаждение,Радиатор/термостат,280,400,550,52,3,0.57,550
Mercedes-Benz,S-Class,W223,2020-…,тормоза,Передние диски/суппорты,260,350,500,54,2,0.57,500
Mercedes-Benz,SL-Class,R107,1971-1989,подвеска,Стойки/амортизаторы — износ,300,420,600,54,4,0.48,600
Mercedes-Benz,SL-Class,R107,1971-1989,подвеска,Рычаги/сайлентблоки,210,300,420,58,3,0.48,420
Mercedes-Benz,SL-Class,R107,1971-1989,двигатель,2.8–5.6 бензин,520,750,1100,40,7,0.48,1100
Mercedes-Benz,SL-Class,R107,1971-1989,электрика,Датчики/проводка,200,280,380,40,3,0.48,380
Mercedes-Benz,SL-Class,R107,1971-1989,трансмиссия,3AT/4AT — соленоиды/фрикционы,600,850,1200,32,7,0.48,1200
Mercedes-Benz,SL-Class,R107,1971-1989,охлаждение,Радиатор/термостат,170,240,330,44,3,0.48,330
Mercedes-Benz,SL-Class,R107,1971-1989,тормоза,Передние диски/суппорты,150,210,300,46,2,0.48,300
Mercedes-Benz,SL-Class,R129,1989-2001,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.50,680
Mercedes-Benz,SL-Class,R129,1989-2001,подвеска,Рычаги/сайлентблоки,230,330,460,60,3,0.50,460
Mercedes-Benz,SL-Class,R129,1989-2001,двигатель,2.8–7.3 AMG,560,800,1200,40,8,0.50,1200
Mercedes-Benz,SL-Class,R129,1989-2001,электрика,Датчики/проводка,230,330,440,42,3,0.50,440
Mercedes-Benz,SL-Class,R129,1989-2001,трансмиссия,4AT/5AT — мехатроник/фрикционы,700,980,1400,34,7,0.50,1400
Mercedes-Benz,SL-Class,R129,1989-2001,охлаждение,Радиатор/термостат,200,270,380,46,3,0.50,380
Mercedes-Benz,SL-Class,R129,1989-2001,тормоза,Передние диски/суппорты,180,240,340,48,2,0.50,340
Mercedes-Benz,SL-Class,R230,2001-2006,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.52,760
Mercedes-Benz,SL-Class,R230,2001-2006,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.52,520
Mercedes-Benz,SL-Class,R230,2001-2006,двигатель,3.7–6.0 AMG,620,900,1300,42,8,0.52,1300
Mercedes-Benz,SL-Class,R230,2001-2006,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,SL-Class,R230,2001-2006,трансмиссия,5G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,SL-Class,R230,2001-2006,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,SL-Class,R230,2001-2006,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.53,800
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.53,550
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,двигатель,3.5–6.2 AMG,650,950,1400,42,8,0.53,1400
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,трансмиссия,7G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,SL-Class,R230 рестайлинг,2006-2011,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,SL-Class,R231,2012-2016,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.54,850
Mercedes-Benz,SL-Class,R231,2012-2016,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.54,580
Mercedes-Benz,SL-Class,R231,2012-2016,двигатель,3.5–6.0 AMG,720,1000,1500,44,8,0.54,1500
Mercedes-Benz,SL-Class,R231,2012-2016,электрика,Датчики/проводка,280,400,550,44,3,0.54,550
Mercedes-Benz,SL-Class,R231,2012-2016,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.54,1650
Mercedes-Benz,SL-Class,R231,2012-2016,охлаждение,Радиатор/термостат,240,330,460,48,3,0.54,460
Mercedes-Benz,SL-Class,R231,2012-2016,тормоза,Передние диски/суппорты,220,290,420,50,2,0.54,420
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,подвеска,Стойки/амортизаторы — износ,440,620,900,60,4,0.55,900
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,подвеска,Рычаги/сайлентблоки,310,440,600,64,3,0.55,600
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,двигатель,3.0–6.0 AMG,740,1050,1600,44,8,0.55,1600
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,электрика,Датчики/проводка,290,410,580,44,3,0.55,580
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,трансмиссия,9G-Tronic — мехатроник/фрикционы,840,1180,1700,38,7,0.55,1700
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,охлаждение,Радиатор/термостат,250,340,480,48,3,0.55,480
Mercedes-Benz,SL-Class,R231 рестайлинг,2016-2020,тормоза,Передние диски/суппорты,230,300,430,50,2,0.55,430
Mercedes-Benz,SL-Class,R232,2021-…,подвеска,Стойки/амортизаторы — износ,480,700,1000,62,4,0.56,1000
Mercedes-Benz,SL-Class,R232,2021-…,подвеска,Рычаги/сайлентблоки,330,460,650,66,3,0.56,650
Mercedes-Benz,SL-Class,R232,2021-…,двигатель,2.0–4.0 AMG,780,1100,1650,46,7,0.56,1650
Mercedes-Benz,SL-Class,R232,2021-…,электрика,Датчики/проводка,310,440,620,46,3,0.56,620
Mercedes-Benz,SL-Class,R232,2021-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,900,1300,1900,40,7,0.56,1900
Mercedes-Benz,SL-Class,R232,2021-…,охлаждение,Радиатор/термостат,260,360,500,50,3,0.56,500
Mercedes-Benz,SL-Class,R232,2021-…,тормоза,Передние диски/суппорты,240,320,460,52,2,0.56,460
